Time_mins,power_kW
81.78,121.599263
81.84,121.3897143
81.90,121.3897143
81.97,122.7631921
82.03,122.0370331
82.10,123.5432942
82.16,123.1802148
82.23,122.8171353
82.29,122.4540558
82.35,122.0909763
82.42,121.7278969
82.48,121.3648174
82.55,121.0017379
82.61,123.2735781
82.67,121.4581807
82.74,122.06193
82.80,123.1511684
82.87,122.9457692
82.93,123.7154976
83.00,122.6262592
83.06,122.0162857
83.12,122.0162857
83.19,122.0162857
83.25,122.0162857
83.32,122.0162857
83.38,122.0162857
83.45,122.0162857
83.51,122.2113113
83.57,122.5743907
83.64,123.2320833
83.70,123.9271211
83.77,124.2902006
83.83,122.3814399
83.90,121.655281
83.96,122.476878
84.02,123.2030369
84.09,122.9395449
84.15,122.8420322
84.22,123.9312706
84.28,123.1407947
84.35,124.2300331
84.41,123.1947379
84.47,121.4270596
84.54,127.9624901
84.60,126.6906746
84.67,129.9583898
84.73,129.1284939
84.79,138.5685601
84.86,141.5665591
84.92,142.4026793
84.99,145.6703945
85.05,143.7886055
85.12,146.6932412
85.18,147.4691939
85.24,147.1061145
85.31,146.4525714
85.37,146.3799555
85.44,146.0168761
85.50,145.2616708
85.57,146.7139886
85.63,146.2637701
85.69,144.5894551
85.76,145.315614
85.82,146.7554834
85.89,145.666245
85.95,144.3653832
86.02,144.0023037
86.08,145.211877
86.14,146.5397105
86.21,147.2658694
86.27,147.1330861
86.34,145.6807682
86.40,145.6849177
86.46,146.4110766
86.53,146.7949035
86.59,146.8426225
86.66,145.7533841
86.72,144.8425733
86.79,144.1164144
86.85,145.1288874
86.91,145.8550464
86.98,146.5812053
87.04,146.9650322
87.11,146.6019527
87.17,146.2388732
87.24,145.8757938
87.30,144.5728571
87.36,145.8757938
87.43,146.2388732
87.49,146.1538089
87.56,145.42765
87.62,145.4566963
87.69,144.0043784
87.75,146.5231126
87.81,146.5376358
87.88,146.9007152
87.94,146.1558836
88.01,144.3404863
88.07,144.7990038
88.14,145.8052526
88.20,145.4421731
88.26,145.1994286
88.33,145.1994286
88.39,145.1994286
88.46,145.1994286
88.52,145.1994286
88.58,145.826
88.65,145.826
88.71,145.826
88.78,145.826
88.84,146.8239499
88.91,146.4608704
88.97,145.4712195
89.03,134.8008325
89.10,113.3791438
89.16,119.1075005
89.23,76.62720246
89.29,39.17192431
89.36,36.22994324
89.42,36.95610218
89.48,39.99248392
89.55,38.3586263
89.61,36.72476868
89.68,35.09091107
89.74,34.87306339
89.81,34.23404352
89.87,33.87096405
89.93,33.50788458
90.00,33.14480511
90.06,28.59905014
90.13,22.42669915
90.19,24.68609082
90.25,23.35203311
90.32,22.2627947
90.38,19.7938543
90.45,16.1630596
