Time_mins,power_kw
32.61,180.08
32.65,180.43
32.68,180.79
32.72,181.15
32.75,178.62
32.79,180.41
32.82,176.46
32.86,178.96
32.89,175.63
32.93,178.85
32.96,178.48
33.00,179.56
33.03,179.02
33.07,179.38
33.10,179.74
33.14,179.81
33.17,179.10
33.21,178.98
33.24,178.98
33.28,179.75
33.31,179.75
33.34,179.75
33.38,179.75
33.41,177.85
33.45,178.74
33.48,179.63
33.52,180.53
33.55,178.28
33.59,178.64
33.62,178.99
33.66,179.35
33.69,179.71
33.73,178.54
33.76,178.90
33.80,179.97
33.83,179.25
33.87,179.65
33.90,180.72
33.94,179.98
33.97,178.91
34.01,178.35
34.04,178.70
34.08,179.06
34.11,179.42
34.15,180.54
34.18,180.90
34.22,181.25
34.25,180.93
34.29,180.58
34.32,180.11
34.36,178.68
34.39,179.50
34.43,179.15
34.46,179.97
34.50,183.18
34.53,187.09
34.57,186.37
34.60,183.29
34.64,185.07
34.67,186.61
34.71,186.61
34.74,186.62
34.78,186.97
34.81,187.33
34.85,185.52
34.88,183.37
34.92,183.26
34.95,180.76
34.99,184.79
35.02,183.00
35.06,179.48
35.09,180.55
35.13,177.81
35.16,178.88
35.20,181.90
35.23,181.18
35.27,180.49
35.30,180.13
35.34,179.77
35.37,177.89
35.41,177.53
35.44,183.08
35.47,183.44
35.51,184.16
35.54,182.73
35.58,182.13
35.61,182.31
35.65,182.48
35.68,182.66
35.72,182.80
35.75,182.80
35.79,182.84
35.82,183.20
35.86,183.55
35.89,182.73
35.93,183.45
35.96,183.86
36.00,184.22
36.03,185.34
36.07,185.70
36.10,184.84
36.14,183.05
36.17,185.39
36.21,184.31
36.24,183.56
36.28,183.56
36.31,183.50
36.35,183.15
36.38,182.80
36.42,182.80
36.45,182.80
36.49,183.12
36.52,183.48
36.56,183.02
36.59,182.31
36.63,183.34
36.66,182.98
36.70,182.80
36.73,182.80
36.77,184.84
36.80,184.12
36.84,184.02
36.87,182.59
36.91,182.77
36.94,182.41
36.98,182.05
37.01,182.37
37.05,182.73
37.08,183.09
37.12,183.45
37.15,183.56
37.19,183.56
37.22,183.56
37.26,183.56
37.29,183.56
37.33,183.56
37.36,182.33
37.40,183.40
37.43,184.85
37.47,183.06
37.50,182.04
37.53,182.75
37.57,183.47
37.60,181.73
37.64,181.37
37.67,181.01
37.71,180.65
37.74,183.35
37.78,182.99
37.81,182.09
37.85,183.88
37.88,185.85
37.92,185.85
37.95,184.39
37.99,184.75
38.02,185.09
38.06,185.09
38.09,185.09
38.13,185.42
38.16,185.77
38.20,185.29
38.23,184.58
38.27,185.62
38.30,185.26
38.34,184.54
38.37,183.47
38.41,185.36
38.44,186.07
38.48,185.42
38.51,183.63
38.55,185.81
38.58,185.46
38.62,185.10
38.65,181.62
38.69,181.98
38.72,183.86
38.76,184.22
38.79,186.61
38.83,186.61
38.86,184.12
38.90,183.77
38.93,178.83
38.97,178.47
39.00,184.24
39.04,181.38
39.07,181.33
39.11,181.69
39.14,182.03
39.18,181.67
39.21,181.31
39.25,180.95
39.28,176.30
39.32,181.89
39.35,178.68
39.39,184.42
39.42,183.35
39.46,184.91
39.49,184.56
39.53,183.62
39.56,183.80
39.59,183.98
39.63,184.16
39.66,182.15
39.70,183.58
39.73,185.01
39.77,184.49
39.80,186.27
39.84,185.19
39.87,186.27
39.91,185.41
39.94,183.62
39.98,185.47
40.01,184.75
40.05,179.83
40.08,176.26
40.12,168.39
40.15,165.89
40.19,169.73
40.22,163.30
40.26,156.86
40.29,160.55
40.33,151.26
40.36,157.14
40.40,155.71
40.43,147.95
40.47,148.31
40.50,146.08
40.54,144.65
40.57,139.90
40.61,139.54
40.64,137.58
40.68,139.37
40.71,137.64
40.75,136.92
40.78,136.21
40.82,135.49
40.85,134.78
40.89,132.86
40.92,132.51
40.96,132.50
40.99,133.57
41.03,130.60
41.06,131.31
41.10,131.30
41.13,130.58
41.17,131.80
41.20,132.16
41.24,130.90
41.27,130.90
41.31,132.31
41.34,131.24
41.38,130.17
41.41,130.48
41.45,130.84
41.48,130.90
41.52,130.90
41.55,130.90
41.59,130.90
41.62,130.54
41.66,131.26
41.69,131.36
41.72,130.64
41.76,130.24
41.79,130.60
41.83,130.90
41.86,130.90
41.90,130.91
41.93,131.27
41.97,131.62
42.00,130.71
42.04,129.64
42.07,128.75
42.11,128.92
42.14,129.10
42.18,129.28
42.21,128.44
42.25,128.08
42.28,127.72
42.32,127.37
42.35,131.21
42.39,132.63
42.42,129.79
42.46,135.15
42.49,140.51
42.53,135.53
42.56,141.25
42.60,140.08
42.63,142.94
42.67,143.11
42.70,143.11
42.74,143.11
42.77,143.11
42.81,143.40
42.84,144.11
42.88,146.45
42.91,147.52
42.95,148.31
42.98,147.24
43.02,146.17
43.05,149.17
43.09,149.88
43.12,149.53
43.16,149.88
43.19,148.70
43.23,147.98
43.26,145.27
43.30,146.34
43.33,147.25
43.37,147.97
43.40,146.34
43.44,146.87
43.47,147.41
43.51,147.95
43.54,148.44
43.58,148.08
43.61,147.72
43.65,147.04
43.68,146.32
43.72,148.45
43.75,148.45
43.78,148.68
43.82,149.04
43.85,148.06
43.89,148.77
43.92,149.08
43.96,148.73
43.99,148.37
44.03,148.01
44.06,147.73
44.10,148.09
44.13,148.44
44.17,148.11
44.20,147.75
44.24,147.69
44.27,147.69
44.31,147.69
44.34,147.69
44.38,142.91
44.41,142.55
44.45,144.94
44.48,143.87
44.52,144.33
44.55,143.25
44.59,144.58
44.62,144.23
44.66,142.36
44.69,142.71
44.73,143.07
44.76,143.19
44.80,143.28
44.83,143.37
44.87,143.46
44.90,143.55
44.94,143.64
44.97,143.73
45.01,143.82
45.04,144.00
45.08,144.36
45.11,144.49
45.15,143.77
45.18,144.67
45.22,145.02
45.25,145.38
45.29,146.26
45.32,145.54
45.36,146.08
45.39,147.86
45.43,146.64
45.46,147.36
45.50,149.03
45.53,148.67
45.57,148.45
45.60,148.45
45.64,148.45
45.67,148.45
45.71,148.45
45.74,148.45
45.78,148.45
45.81,148.45
45.84,148.45
45.88,148.45
45.91,148.45
45.95,148.73
45.98,150.16
46.02,152.06
46.05,151.70
46.09,151.26
46.12,150.73
46.16,150.19
46.19,149.66
46.23,149.35
46.26,150.06
46.30,148.57
46.33,151.08
46.37,153.58
46.40,153.58
46.44,152.51
46.47,150.74
46.51,150.74
46.54,147.77
46.58,150.27
46.61,148.38
46.65,151.24
46.68,149.75
46.72,151.18
46.75,149.13
46.79,148.78
46.82,146.13
46.86,145.77
46.89,145.41
46.93,148.33
46.96,145.82
47.00,149.94
47.03,151.73
47.07,151.26
47.10,150.90
47.14,148.66
47.17,149.01
47.21,149.37
47.24,149.73
47.28,149.98
47.31,149.98
47.35,149.98
47.38,149.98
47.42,149.98
47.45,149.98
47.49,149.98
47.52,149.66
47.56,149.31
47.59,149.22
47.63,149.22
47.66,150.96
47.70,151.32
47.73,149.98
47.77,149.98
47.80,149.98
47.84,149.98
47.87,150.06
47.91,150.41
47.94,151.48
47.97,151.12
48.01,150.77
48.04,151.94
48.08,151.58
48.11,151.79
48.15,152.15
48.18,152.03
48.22,151.67
48.25,150.17
48.29,150.53
48.32,151.84
48.36,150.77
48.39,152.18
48.43,151.82
48.46,151.46
48.50,151.10
48.53,150.75
48.57,150.39
48.60,150.03
48.64,149.98
48.67,148.19
48.71,149.22
48.74,149.22
48.78,149.22
48.81,149.22
48.85,148.18
48.88,149.25
48.92,149.87
48.95,149.51
48.99,149.85
49.02,149.14
49.06,148.52
49.09,149.95
49.13,151.38
49.16,150.86
49.20,150.14
49.23,150.95
49.27,150.24
49.30,151.36
49.34,149.93
49.37,150.56
49.41,150.21
49.44,150.05
49.48,150.23
49.51,150.40
49.55,150.58
49.58,150.71
49.62,150.35
49.65,149.99
49.69,151.51
49.72,151.51
49.76,150.32
49.79,148.89
49.83,150.74
49.86,150.74
49.90,149.42
49.93,149.77
49.97,151.41
50.00,151.17
50.03,150.93
50.07,150.69
50.10,150.45
50.14,150.22
50.17,149.99
50.21,150.34
50.24,150.70
50.28,150.74
50.31,150.74
50.35,151.01
50.38,151.37
50.42,149.98
50.45,149.98
50.49,150.40
50.52,149.69
50.56,148.82
50.59,149.89
50.63,147.69
50.66,147.69
50.70,149.88
50.73,148.45
50.77,147.02
50.80,147.17
50.84,148.24
50.87,146.64
50.91,146.28
50.94,140.05
50.98,145.77
51.01,139.47
51.05,145.55
51.08,143.40
51.12,163.42
51.15,141.94
51.19,160.88
51.22,179.66
51.26,178.94
51.29,178.23
51.33,178.57
51.36,178.93
51.40,179.29
51.43,179.65
51.47,179.23
51.50,178.52
51.54,178.56
51.57,177.85
51.61,177.78
51.64,178.49
51.68,179.09
51.71,179.45
51.75,179.55
51.78,178.48
51.82,177.41
51.85,176.34
51.89,175.26
51.92,175.72
51.96,174.65
51.99,176.83
52.03,178.97
52.06,176.84
52.09,178.27
52.13,177.28
52.16,176.92
52.20,176.69
52.23,176.69
52.27,174.06
52.30,175.84
52.34,178.15
52.37,177.43
52.41,176.72
52.44,176.35
52.48,175.99
52.51,177.92
52.55,177.57
52.58,176.67
52.62,177.74
52.65,176.69
52.69,176.69
52.72,176.69
52.76,176.69
52.79,176.69
52.83,176.69
52.86,178.17
52.90,177.81
52.93,175.93
52.97,175.93
53.00,175.93
53.04,177.14
53.07,176.78
53.11,175.17
53.14,175.17
53.18,176.91
53.21,177.27
53.25,177.63
53.28,177.98
53.32,178.34
53.35,178.70
53.39,177.24
53.42,176.16
53.46,176.54
53.49,174.40
53.53,172.25
53.56,175.12
53.60,172.62
53.63,177.74
53.67,178.10
53.70,175.40
53.74,175.76
53.77,176.50
53.81,177.57
53.84,173.72
53.88,175.87
53.91,177.09
53.95,175.66
53.98,175.97
54.02,176.33
54.05,176.69
54.09,177.05
54.12,177.40
54.16,174.86
54.19,174.50
54.22,172.37
54.26,172.73
54.29,175.51
54.33,174.80
54.36,173.52
54.40,174.95
54.43,175.17
54.47,175.17
54.50,175.23
54.54,175.59
54.57,177.43
54.61,176.71
54.64,176.00
54.68,176.25
54.71,176.61
54.75,176.97
54.78,177.33
54.82,177.46
54.85,177.46
54.89,177.46
54.92,177.46
54.96,177.06
54.99,175.99
55.03,176.78
55.06,177.13
55.10,176.00
55.13,176.71
55.17,177.43
55.20,175.59
55.24,175.23
55.27,175.46
55.31,175.82
55.34,175.93
55.38,175.93
55.41,175.73
55.45,175.37
55.48,175.17
55.52,175.17
55.55,175.27
55.59,175.63
55.62,175.93
55.66,175.93
55.69,175.93
55.73,175.93
55.76,175.93
55.80,175.62
55.83,175.26
55.87,175.70
55.90,176.41
55.94,176.04
55.97,176.22
56.01,176.40
56.04,176.57
56.08,176.57
56.11,176.21
56.15,175.93
56.18,175.93
56.22,175.91
56.25,175.55
56.28,175.19
56.32,175.17
56.35,175.17
56.39,174.60
56.42,173.88
56.46,174.40
56.49,174.40
56.53,176.12
56.56,176.48
56.60,174.54
56.63,174.90
56.67,178.13
56.70,177.77
56.74,177.33
56.77,176.25
56.81,175.18
56.84,176.22
56.88,177.30
56.91,175.63
56.95,175.27
56.98,174.91
57.02,174.55
57.05,175.72
57.09,175.36
57.12,175.36
57.16,177.50
57.19,176.04
57.23,176.40
57.26,176.63
57.30,176.27
57.33,178.91
57.37,177.12
57.40,175.34
57.44,177.90
57.47,177.54
57.51,178.16
57.54,177.09
57.58,175.08
57.61,176.16
57.65,176.87
57.68,177.23
57.72,177.33
57.75,176.97
57.79,177.37
57.82,177.02
57.86,178.12
57.89,177.05
57.93,175.97
57.96,175.93
58.00,175.93
58.03,176.10
58.07,175.39
58.10,175.66
58.14,176.37
58.17,178.79
58.21,178.43
58.24,181.11
58.28,182.54
58.31,182.70
58.34,182.34
58.38,182.14
58.41,182.86
58.45,183.56
58.48,183.20
58.52,182.84
58.55,182.98
58.59,184.05
58.62,183.06
58.66,183.42
58.69,182.25
58.73,182.61
58.76,183.99
58.80,183.27
58.83,183.96
58.87,182.89
58.90,182.11
58.94,182.46
58.97,182.80
59.01,182.80
59.04,182.80
59.08,182.80
59.11,182.80
59.15,182.80
59.18,182.80
59.22,182.56
59.25,182.21
59.29,182.60
59.32,183.67
59.36,184.19
59.39,183.83
59.43,183.65
59.46,184.01
59.50,184.41
59.53,185.13
59.57,185.84
59.60,184.74
59.64,184.38
59.67,184.93
59.71,185.65
59.74,185.34
59.78,184.63
59.81,184.33
59.85,184.33
59.88,183.27
59.92,184.35
59.95,182.91
59.99,183.27
60.02,183.62
60.06,183.98
60.09,184.33
60.13,184.51
60.16,184.69
60.20,184.87
60.23,185.05
60.27,185.36
60.30,185.72
60.34,185.63
60.37,185.27
60.41,185.09
60.44,185.09
60.47,184.96
60.51,184.60
60.54,184.57
60.58,185.64
60.61,185.12
60.65,185.48
60.68,185.84
60.72,185.51
60.75,185.15
60.79,185.38
60.82,185.74
