Time_mins,power_kw
41.26,174.79
41.30,176.58
41.34,175.49
41.38,176.44
41.42,176.79
41.46,176.32
41.50,175.84
41.54,175.38
41.58,177.76
41.62,177.67
41.66,177.19
41.70,177.55
41.74,178.51
41.78,178.18
41.82,176.99
41.85,176.99
41.89,176.55
41.93,175.60
41.97,175.37
42.01,175.39
42.05,175.87
42.09,176.18
42.13,176.18
42.17,176.18
42.21,176.18
42.25,176.18
42.29,176.18
42.33,176.18
42.37,176.18
42.41,176.18
42.45,176.18
42.49,176.18
42.52,176.18
42.56,176.36
42.60,176.84
42.64,175.69
42.68,176.16
42.72,176.64
42.76,176.91
42.80,176.60
42.84,176.28
42.88,175.96
42.92,175.64
42.96,175.31
43.00,174.83
43.04,174.56
43.08,174.56
43.12,174.56
43.16,175.37
43.19,175.85
43.23,176.18
43.27,176.18
43.31,176.46
43.35,176.94
43.39,176.16
43.43,175.20
43.47,174.25
43.51,175.59
43.55,176.07
43.59,176.54
43.63,176.97
43.67,176.50
43.71,176.18
43.75,176.18
43.79,176.18
43.83,176.18
43.86,176.18
43.90,176.08
43.94,175.60
43.98,175.37
44.02,175.37
44.06,175.37
44.10,174.77
44.14,177.15
44.18,177.18
44.22,177.65
44.26,177.49
44.30,177.01
44.34,177.45
44.38,177.68
44.42,177.21
44.46,176.73
44.50,176.26
44.53,175.78
44.57,175.50
44.61,176.45
44.65,176.99
44.69,176.99
44.73,177.81
44.77,177.81
44.81,177.81
44.85,177.81
44.89,177.81
44.93,176.99
44.97,176.99
45.01,176.18
45.05,176.18
45.09,176.18
45.13,176.18
45.17,176.18
45.20,176.18
45.24,176.18
45.28,176.18
45.32,176.02
45.36,175.54
45.40,175.97
45.44,176.92
45.48,176.69
45.52,176.18
45.56,176.18
45.60,176.84
45.64,174.94
45.68,176.51
45.72,177.79
45.76,177.55
45.80,177.31
45.84,177.07
45.87,176.99
45.91,176.99
45.95,176.53
45.99,176.31
46.03,176.78
46.07,176.99
46.11,176.99
46.15,177.41
46.19,176.31
46.23,177.26
46.27,176.99
