Time_mins,power_kw
69.52,162.96
69.56,163.51
69.60,163.32
69.64,162.78
69.69,163.15
69.73,162.60
69.77,162.05
69.81,162.77
69.85,162.77
69.89,162.63
69.93,163.53
69.97,162.98
70.02,162.43
70.06,161.88
70.10,162.36
70.14,162.49
70.18,161.39
70.22,163.09
70.26,163.64
70.30,163.44
70.34,163.17
70.39,162.89
70.43,161.85
70.47,161.85
70.51,161.85
70.55,162.77
70.59,162.77
70.63,161.56
70.67,161.01
70.72,159.54
70.76,160.73
70.80,159.64
70.84,161.57
70.88,161.02
70.92,160.93
70.96,160.05
71.00,160.32
71.04,160.60
71.09,160.87
71.13,161.37
71.17,161.92
71.21,162.46
71.25,159.22
71.29,155.37
71.33,157.24
71.37,155.35
71.42,154.80
71.46,153.79
71.50,154.34
71.54,154.48
71.58,154.48
71.62,154.48
71.66,154.48
71.70,154.48
71.74,151.86
